35.900000, 54946.10421, 54947.14688
36.000000, 54946.10421, 54947.14688
36.100000, 54946.10421, 54947.14688
36.200000, 54946.10421, 54947.14688
36.300000, 54946.10421, 54947.14688
36.400000, 54946.10421, 54947.14688
36.500000, 54946.10421, 54947.14688
36.600000, 54946.10421, 54947.14688
36.700000, 54946.10421, 54947.14688
36.800000, 54946.10421, 54947.14688
36.900000, 54946.10421, 54947.14688
37.000000, 54946.10421, 54947.14688
37.100000, 54946.10421, 54947.14688
37.200000, 54946.10421, 54947.14688
37.300000, 54946.10421, 54947.14688
37.400000, 54946.10421, 54947.14688
37.500000, 54946.10421, 54947.14688
37.600000, 54946.10421, 54947.14688
37.700000, 54946.10421, 54947.14688
37.800000, 54946.10421, 54947.14688
37.900000, 54946.10421, 54947.14688
38.000000, 54946.10421, 54947.14688
38.100000, 54946.10421, 54947.14688
38.200000, 54946.10421, 54947.14688
38.300000, 54946.10421, 54947.14688
38.400000, 54946.10421, 54947.14688
38.500000, 54946.10421, 54947.14688
38.600000, 54946.10421, 54947.14688
38.700000, 54946.10421, 54947.14688
38.800000, 54946.10421, 54947.14688
38.900000, 54946.10421, 54947.14688
39.000000, 54946.10421, 54947.14688
39.100000, 54946.10421, 54947.14688
39.200000, 54946.10421, 54947.14688
39.300000, 54946.10421, 54947.14688
39.400000, 54946.10421, 54947.14688
39.500000, 54946.10421, 54947.14688
39.600000, 54946.10421, 54947.14688
39.700000, 54946.10421, 54947.14688
39.800000, 54946.10421, 54947.14688
39.900000, 54946.10421, 54947.14688
40.000000, 54946.10421, 54947.14688
40.100000, 54946.10421, 54947.14688
40.200000, 54946.10421, 54947.14688
40.300000, 54946.10421, 54947.14688
40.400000, 54946.10421, 54947.14688
40.500000, 54946.10421, 54947.14688
40.600000, 54946.10421, 54947.14688
40.700000, 54946.10421, 54947.14688
40.800000, 54946.10421, 54947.14688
40.900000, 54946.10421, 54947.14688
41.000000, 54946.10421, 54947.14688
41.100000, 54946.10421, 54947.14688
41.200000, 54946.10421, 54947.14688
41.300000, 54946.10421, 54947.14688
41.400000, 54946.10421, 54947.14688
41.500000, 54946.10421, 54947.14688
41.600000, 54946.10421, 54947.14688
41.700000, 54946.10421, 54947.14688
41.800000, 54946.10421, 54947.14688
41.900000, 54946.10421, 54947.14688
42.000000, 54946.10421, 54947.14688
42.100000, 54946.10421, 54947.14688
42.200000, 54946.10421, 54947.14688
42.300000, 54946.10421, 54947.14688
42.400000, 54946.10421, 54947.14688
42.500000, 54946.10421, 54947.14688
42.600000, 54946.10421, 54947.14688
42.700000, 54946.10421, 54947.14688
42.800000, 54946.10421, 54947.14688
42.900000, 54946.10421, 54947.14688
43.000000, 54946.10421, 54947.14688
